,Date,Faisceau,ArrDep,PAX,PAX_FQM,Sièges Corrections_ICI,Coeff_Rempl,Coeff_Rempl_FQM,PAX_ARIMA,IC95_low_ARIMA,IC95_up_ARIMA,PAX_SARIMA,IC95_low_SARIMA,IC95_up_SARIMA,PAX_NP,IC95_low_NP,IC95_up_NP,PAX_Lasso
21061,2013-10-24,Autre UE,Départ,837,0.0,1156.2651884683821,0.7223300235678525,,,,,,,,,,,
21062,2013-10-24,Dom Tom,Arrivée,3246,0.0,5056.402347324026,0.6616528668301334,,,,,,,,,,,
21063,2013-10-24,Dom Tom,Départ,4343,0.0,4545.7989410145,0.9508938839927221,,,,,,,,,,,
21064,2013-10-24,International,Arrivée,9106,0.0,11725.120688116269,0.7782366495434375,,,,,,,,,,,
21065,2013-10-24,International,Départ,8572,0.0,12206.37206905294,0.6955309772341066,,,,,,,,,,,
21066,2013-10-24,National,Arrivée,17189,0.0,23155.67662563535,0.7226010208170434,,,,,,,,,,,
21067,2013-10-24,National,Départ,18771,0.0,22667.549700836767,0.7921521429841799,,,,,,,,,,,
21068,2013-10-24,Schengen,Arrivée,10577,0.0,13555.495557675067,0.7793091005353455,,,,,,,,,,,
21069,2013-10-24,Schengen,Départ,11783,0.0,13644.154864262093,0.8679889041275839,,,,,,,,,,,
21070,2013-10-25,Autre UE,Arrivée,960,0.0,1136.3377508266587,0.8461915490982328,,,,,,,,,,,
21071,2013-10-25,Autre UE,Départ,796,0.0,1136.3377508266587,0.6921828870918015,,,,,,,,,,,
21072,2013-10-25,Dom Tom,Arrivée,3581,0.0,4545.7989410145,0.7934653642352228,,,,,,,,,,,
21073,2013-10-25,Dom Tom,Départ,5088,0.0,5441.424743284899,0.9377478110310418,,,,,,,,,,,
21074,2013-10-25,International,Arrivée,9682,0.0,12611.753288925318,0.7786853595621791,,,,,,,,,,,
21075,2013-10-25,International,Départ,8944,0.0,12896.940299155616,0.6839316238759799,,,,,,,,,,,
21076,2013-10-25,National,Arrivée,18927,0.0,23040.30350884383,0.7897827390606825,,,,,,,,,,,
21077,2013-10-25,National,Départ,19957,0.0,23817.608316058548,0.8250043752858107,,,,,,,,,,,
21078,2013-10-25,Schengen,Arrivée,12565,0.0,15290.294108545746,0.8271633691929675,,,,,,,,,,,
21079,2013-10-25,Schengen,Départ,13243,0.0,14917.105660472262,0.8917445253617916,,,,,,,,,,,
21080,2013-10-26,Autre UE,Arrivée,506,0.0,688.2442676040293,0.758495265640907,,,,,,,,,,,
21081,2013-10-26,Autre UE,Départ,487,0.0,688.2442676040293,0.7174683842264109,,,,,,,,,,,
21082,2013-10-26,Dom Tom,Arrivée,4616,0.0,5441.424743284899,0.858927292475433,,,,,,,,,,,
21083,2013-10-26,Dom Tom,Départ,4932,0.0,5273.4161369531475,0.9314686733254125,,,,,,,,,,,
21084,2013-10-26,International,Arrivée,11426,0.0,13602.331887928294,0.8410367726633846,,,,,,,,,,,
21085,2013-10-26,International,Départ,10431,0.0,13693.153855004755,0.7623317148644356,,,,,,,,,,,
21086,2013-10-26,National,Arrivée,13395,0.0,15928.523465563525,0.8199809765320001,,,,,,,,,,,
21087,2013-10-26,National,Départ,13184,0.0,15215.241703730791,0.8596058209019253,,,,,,,,,,,
21088,2013-10-26,Schengen,Arrivée,9609,0.0,11632.922123582666,0.8302196199303616,,,,,,,,,,,
21089,2013-10-26,Schengen,Départ,10796,0.0,12382.65774866501,0.8651689536428324,,,,,,,,,,,
21090,2013-10-27,Autre UE,Arrivée,625,0.0,776.3377508266587,0.8288313391378822,,,,,,,,,,,
21091,2013-10-27,Autre UE,Départ,569,0.0,776.3377508266587,0.722670291699691,,,,,,,,,,,
21092,2013-10-27,Dom Tom,Arrivée,3769,0.0,5273.4161369531475,0.7083309199115004,,,,,,,,,,,
21093,2013-10-27,Dom Tom,Départ,4938,0.0,5186.4385329140205,0.9491515523057747,,,,,,,,,,,
21094,2013-10-27,International,Arrivée,11912,0.0,14103.52786064874,0.8329407965429011,,,,,,,,,,,
21095,2013-10-27,International,Départ,10168,0.0,14178.305085350432,0.7060404881051464,,,,,,,,,,,
21096,2013-10-27,National,Arrivée,15593,0.0,17846.831918747703,0.8665239819738775,,,,,,,,,,,
21097,2013-10-27,National,Départ,15488,0.0,18338.472223100267,0.8359190200900175,,,,,,,,,,,
21098,2013-10-27,Schengen,Arrivée,12623,0.0,14524.325908851957,0.8730859308252769,,,,,,,,,,,
21099,2013-10-27,Schengen,Départ,11733,0.0,13855.748214119169,0.8531054917154628,,,,,,,,,,,
21100,2013-10-28,Autre UE,Arrivée,779,0.0,946.7766839256515,0.8064578399071292,,,,,,,,,,,
21101,2013-10-28,Autre UE,Départ,681,0.0,946.7766839256515,0.7226588288868655,,,,,,,,,,,
21102,2013-10-28,Dom Tom,Arrivée,3976,0.0,5186.4385329140205,0.7550412361561711,,,,,,,,,,,
21103,2013-10-28,Dom Tom,Départ,4049,0.0,4437.607538983822,0.908450797037267,,,,,,,,,,,
21104,2013-10-28,International,Arrivée,9092,0.0,11223.568754430173,0.8128471105113337,,,,,,,,,,,
21105,2013-10-28,International,Départ,6172,0.0,11312.955773022893,0.5486093419095008,,,,,,,,,,,
21106,2013-10-28,National,Arrivée,17121,0.0,19419.228285174977,0.8411912425462889,,,,,,,,,,,
21107,2013-10-28,National,Départ,14548,0.0,18418.993014118125,0.7343061608482798,,,,,,,,,,,
21108,2013-10-28,Schengen,Arrivée,11784,0.0,13438.955644176645,0.8806028955673453,,,,,,,,,,,
21109,2013-10-28,Schengen,Départ,11739,0.0,13601.513787225653,0.8660207058022942,,,,,,,,,,,
21110,2013-10-29,Autre UE,Arrivée,708,0.0,1086.3377508266587,0.6336447547754812,,,,,,,,,,,
21111,2013-10-29,Autre UE,Départ,823,0.0,1136.337750826659,0.6745391043575469,,,,,,,,,,,
21112,2013-10-29,Dom Tom,Arrivée,3706,0.0,4437.607538983823,0.8405101051282299,,,,,,,,,,,
21113,2013-10-29,Dom Tom,Départ,3942,0.0,4632.776545053625,0.8450287094921168,,,,,,,,,,,
21114,2013-10-29,International,Arrivée,8441,0.0,10177.300992339407,0.8337099922450314,,,,,,,,,,,
21115,2013-10-29,International,Départ,4857,0.0,9705.839036616564,0.495946397543205,,,,,,,,,,,
21116,2013-10-29,National,Arrivée,14317,0.0,18290.428630617665,0.7615774943282319,,,,,,,,,,,
21117,2013-10-29,National,Départ,13972,0.0,18323.043177079242,0.7189179009593449,,,,,,,,,,,
21118,2013-10-29,Schengen,Arrivée,10232,0.0,11958.833195175808,0.8556872848010076,,,,,,,,,,,
21119,2013-10-29,Schengen,Départ,8770,0.0,11942.806554578372,0.7394924562786326,,,,,,,,,,,
21120,2013-10-30,Autre UE,Arrivée,721,0.0,1136.337750826659,0.5987111634288701,,,,,,,,,,,
21121,2013-10-30,Autre UE,Départ,879,0.0,1136.3377508266587,0.7484994919427439,,,,,,,,,,,
21122,2013-10-30,Dom Tom,Arrivée,3750,0.0,4160.776545053626,0.8947182080987977,,,,,,,,,,,
21123,2013-10-30,Dom Tom,Départ,3654,0.0,4220.593749354702,0.8475865253190118,,,,,,,,,,,
21124,2013-10-30,International,Arrivée,8205,0.0,9763.24841236491,0.8465681940639306,,,,,,,,,,,
21125,2013-10-30,International,Départ,5045,0.0,10167.168133054345,0.500642967929068,,,,,,,,,,,
21126,2013-10-30,National,Arrivée,14370,0.0,18391.88053210341,0.7301364271635739,,,,,,,,,,,
21127,2013-10-30,National,Départ,15482,0.0,18308.101452679486,0.8047345050289877,,,,,,,,,,,
21128,2013-10-30,Schengen,Arrivée,11139,0.0,12084.77713109058,0.9209991887390188,,,,,,,,,,,
21129,2013-10-30,Schengen,Départ,9665,0.0,12277.254883560414,0.795139916778064,,,,,,,,,,,
21130,2013-10-31,Autre UE,Arrivée,702,0.0,1136.3377508266587,0.5496286553191918,,,,,,,,,,,
21131,2013-10-31,Autre UE,Départ,907,0.0,1136.3377508266587,0.7703968244136475,,,,,,,,,,,
